AL6 9LZ,AL6  9LZ,AL6 9LZ,51.831198,-0.215353
AL6 9NA,AL6  9NA,AL6 9NA,51.831383,-0.215859
AL6 9NB,AL6  9NB,AL6 9NB,51.831991,-0.215602
AL6 9ND,AL6  9ND,AL6 9ND,51.834034,-0.215768
AL6 9NE,AL6  9NE,AL6 9NE,51.835527,-0.218148
AL6 9NF,AL6  9NF,AL6 9NF,51.83903,-0.220855
AL6 9NG,AL6  9NG,AL6 9NG,51.838823,-0.221874
AL6 9NH,AL6  9NH,AL6 9NH,51.833237,-0.218325
AL6 9NJ,AL6  9NJ,AL6 9NJ,51.834265,-0.219722
AL6 9NL,AL6  9NL,AL6 9NL,51.833079,-0.225612
AL6 9NN,AL6  9NN,AL6 9NN,51.834583,-0.225268
AL6 9NP,AL6  9NP,AL6 9NP,51.837833,-0.221962
AL6 9NQ,AL6  9NQ,AL6 9NQ,51.834739,-0.217177
AL6 9NR,AL6  9NR,AL6 9NR,51.83852,-0.22343
AL6 9NS,AL6  9NS,AL6 9NS,51.835312,-0.221175
AL6 9NT,AL6  9NT,AL6 9NT,51.831274,-0.21283
AL6 9NU,AL6  9NU,AL6 9NU,51.83236,-0.216821
AL6 9NW,AL6  9NW,AL6 9NW,51.835764,-0.223562
AL6 9NX,AL6  9NX,AL6 9NX,51.832061,-0.210143
AL6 9NY,AL6  9NY,AL6 9NY,51.830793,-0.210623
AL6 9NZ,AL6  9NZ,AL6 9NZ,51.804482,-0.195898
AL6 9PA,AL6  9PA,AL6 9PA,51.829976,-0.217961
AL6 9PB,AL6  9PB,AL6 9PB,51.830183,-0.219708
AL6 9PD,AL6  9PD,AL6 9PD,51.829816,-0.219273
AL6 9PE,AL6  9PE,AL6 9PE,51.829716,-0.220394
AL6 9PF,AL6  9PF,AL6 9PF,51.828856,-0.219964
AL6 9PG,AL6  9PG,AL6 9PG,51.829584,-0.218745
AL6 9PH,AL6  9PH,AL6 9PH,51.828219,-0.218872
AL6 9PJ,AL6  9PJ,AL6 9PJ,51.827076,-0.222356
AL6 9PL,AL6  9PL,AL6 9PL,51.827397,-0.222808
AL6 9PN,AL6  9PN,AL6 9PN,51.828347,-0.22203
AL6 9PP,AL6  9PP,AL6 9PP,51.829968,-0.223955
AL6 9PQ,AL6  9PQ,AL6 9PQ,51.828141,-0.219687
AL6 9PR,AL6  9PR,AL6 9PR,51.830272,-0.223217
AL6 9PS,AL6  9PS,AL6 9PS,51.830265,-0.222158
AL6 9PT,AL6  9PT,AL6 9PT,51.830283,-0.221562
AL6 9PU,AL6  9PU,AL6 9PU,51.829372,-0.224341
AL6 9PW,AL6  9PW,AL6 9PW,51.828315,-0.223425
AL6 9PX,AL6  9PX,AL6 9PX,51.829262,-0.22481
AL6 9PY,AL6  9PY,AL6 9PY,51.8287,-0.221416
AL6 9PZ,AL6  9PZ,AL6 9PZ,51.828257,-0.221381
AL6 9QA,AL6  9QA,AL6 9QA,51.828503,-0.219223
AL6 9QB,AL6  9QB,AL6 9QB,51.837184,-0.214163
AL6 9QD,AL6  9QD,AL6 9QD,51.836885,-0.212216
AL6 9QE,AL6  9QE,AL6 9QE,51.837329,-0.213025
AL6 9QF,AL6  9QF,AL6 9QF,51.828273,-0.220654
AL6 9QG,AL6  9QG,AL6 9QG,51.804482,-0.195898
AL6 9QH,AL6  9QH,AL6 9QH,51.827374,-0.222368
AL6 9QQ,AL6  9QQ,AL6 9QQ,51.827374,-0.222368
AL6 9RA,AL6  9RA,AL6 9RA,51.834243,-0.21113
AL6 9RB,AL6  9RB,AL6 9RB,51.835294,-0.210464
AL6 9RD,AL6  9RD,AL6 9RD,51.835934,-0.21176
AL6 9RE,AL6  9RE,AL6 9RE,51.836188,-0.213695
AL6 9RF,AL6  9RF,AL6 9RF,51.835931,-0.215127
AL6 9RG,AL6  9RG,AL6 9RG,51.835084,-0.216772
AL6 9RH,AL6  9RH,AL6 9RH,51.834934,-0.21521
AL6 9RJ,AL6  9RJ,AL6 9RJ,51.83373,-0.214648
AL6 9RL,AL6  9RL,AL6 9RL,51.832199,-0.21437
AL6 9RN,AL6  9RN,AL6 9RN,51.833543,-0.213489
AL6 9RP,AL6  9RP,AL6 9RP,51.835112,-0.212692
AL6 9RQ,AL6  9RQ,AL6 9RQ,51.835112,-0.216248
AL6 9RR,AL6  9RR,AL6 9RR,51.834632,-0.213089
AL6 9RS,AL6  9RS,AL6 9RS,51.834158,-0.212686
AL6 9RW,AL6  9RW,AL6 9RW,51.834701,-0.214102
AL6 9SA,AL6  9SA,AL6 9SA,51.839854,-0.211764
AL6 9SB,AL6  9SB,AL6 9SB,51.827958,-0.222882
AL6 9SD,AL6  9SD,AL6 9SD,51.840698,-0.210956
AL6 9SE,AL6  9SE,AL6 9SE,51.842919,-0.206925
AL6 9SF,AL6  9SF,AL6 9SF,51.84183,-0.208652
AL6 9SG,AL6  9SG,AL6 9SG,51.845201,-0.207371
AL6 9SH,AL6  9SH,AL6 9SH,51.846294,-0.205368
AL6 9SJ,AL6  9SJ,AL6 9SJ,51.844705,-0.203761
AL6 9SL,AL6  9SL,AL6 9SL,51.845388,-0.201871
AL6 9SN,AL6  9SN,AL6 9SN,51.845627,-0.202331
AL6 9SP,AL6  9SP,AL6 9SP,51.845511,-0.201189
AL6 9SQ,AL6  9SQ,AL6 9SQ,51.843973,-0.210019
AL6 9SR,AL6  9SR,AL6 9SR,51.845061,-0.202798
AL6 9SS,AL6  9SS,AL6 9SS,51.84687,-0.201294
AL6 9ST,AL6  9ST,AL6 9ST,51.848369,-0.20271
AL6 9SU,AL6  9SU,AL6 9SU,51.848975,-0.201219
AL6 9SW,AL6  9SW,AL6 9SW,51.845962,-0.201194
AL6 9SX,AL6  9SX,AL6 9SX,51.848895,-0.204321
AL6 9SY,AL6  9SY,AL6 9SY,51.851766,-0.203228
AL6 9SZ,AL6  9SZ,AL6 9SZ,51.850584,-0.203658
AL6 9TA,AL6  9TA,AL6 9TA,51.853964,-0.203489
AL6 9TB,AL6  9TB,AL6 9TB,51.855711,-0.200782
AL6 9TD,AL6  9TD,AL6 9TD,51.853023,-0.20086
AL6 9TE,AL6  9TE,AL6 9TE,51.855522,-0.19729
AL6 9TF,AL6  9TF,AL6 9TF,51.857102,-0.198868
AL6 9TG,AL6  9TG,AL6 9TG,51.857484,-0.197342
AL6 9TH,AL6  9TH,AL6 9TH,51.804482,-0.195898
AL6 9TJ,AL6  9TJ,AL6 9TJ,51.854195,-0.213339
AL6 9TP,AL6  9TP,AL6 9TP,51.84209,-0.216887
AL6 9TQ,AL6  9TQ,AL6 9TQ,51.854394,-0.198758
AL6 9TR,AL6  9TR,AL6 9TR,51.844728,-0.21356
AL6 9TS,AL6  9TS,AL6 9TS,51.84093,-0.222231
AL6 9TT,AL6  9TT,AL6 9TT,51.840259,-0.223027
AL6 9TU,AL6  9TU,AL6 9TU,51.83911,-0.223619
AL6 9TX,AL6  9TX,AL6 9TX,51.843145,-0.220605
AL6 9TY,AL6  9TY,AL6 9TY,51.843277,-0.227432
AL6 9TZ,AL6  9TZ,AL6 9TZ,51.842739,-0.22757
AL6 9UA,AL6  9UA,AL6 9UA,51.848138,-0.221381
AL6 9UB,AL6  9UB,AL6 9UB,51.855541,-0.213248
AL6 9UD,AL6  9UD,AL6 9UD,51.855213,-0.211214
AL6 9UE,AL6  9UE,AL6 9UE,51.858621,-0.217027
AL6 9UF,AL6  9UF,AL6 9UF,51.858491,-0.206814
AL6 9UG,AL6  9UG,AL6 9UG,51.855994,-0.206283
AL6 9UH,AL6  9UH,AL6 9UH,51.845243,-0.229756
AL6 9UJ,AL6  9UJ,AL6 9UJ,51.840265,-0.223907
AL6 9UL,AL6  9UL,AL6 9UL,51.84814,-0.221376
AL6 9UN,AL6  9UN,AL6 9UN,51.859874,-0.211421
AL6 9UQ,AL6  9UQ,AL6 9UQ,51.85497,-0.204093
AL6 9UZ,AL6  9UZ,AL6 9UZ,51.839999,-0.224774
AL6 9WA,AL6  9WA,AL6 9WA,51.854719,-0.204054
AL6 9WB,AL6  9WB,AL6 9WB,51.854719,-0.204054
AL6 9WD,AL6  9WD,AL6 9WD,51.854719,-0.204054
AL6 9WG,AL6  9WG,AL6 9WG,51.854719,-0.204054
AL6 9WJ,AL6  9WJ,AL6 9WJ,51.804482,-0.195898
AL6 9WQ,AL6  9WQ,AL6 9WQ,51.804482,-0.195898
AL6 9XA,AL6  9XA,AL6 9XA,51.833992,-0.209277
AL6 9XB,AL6  9XB,AL6 9XB,51.833992,-0.209277
AL6 9XJ,AL6  9XJ,AL6 9XJ,51.804482,-0.195898
AL6 9XL,AL6  9XL,AL6 9XL,51.804482,-0.195898
AL6 9XN,AL6  9XN,AL6 9XN,51.833992,-0.209277
AL6 9XP,AL6  9XP,AL6 9XP,51.833992,-0.209277
AL6 9XQ,AL6  9XQ,AL6 9XQ,51.804482,-0.195898
AL6 9XR,AL6  9XR,AL6 9XR,51.833992,-0.209277
AL6 9XS,AL6  9XS,AL6 9XS,51.833992,-0.209277
AL6 9XU,AL6  9XU,AL6 9XU,51.804482,-0.195898
AL6 9XW,AL6  9XW,AL6 9XW,51.804482,-0.195898
AL6 9XZ,AL6  9XZ,AL6 9XZ,51.804482,-0.195898
AL6 9ZF,AL6  9ZF,AL6 9ZF,51.804482,-0.195898
AL6 9ZG,AL6  9ZG,AL6 9ZG,51.83235,-0.217237
AL6 9ZH,AL6  9ZH,AL6 9ZH,51.83235,-0.217237
AL6 9ZJ,AL6  9ZJ,AL6 9ZJ,51.804482,-0.195898
AL6 9ZL,AL6  9ZL,AL6 9ZL,51.804482,-0.195898
AL6 9ZN,AL6  9ZN,AL6 9ZN,51.83235,-0.217237
AL6 9ZP,AL6  9ZP,AL6 9ZP,51.83235,-0.217237
AL6 9ZQ,AL6  9ZQ,AL6 9ZQ,51.804482,-0.195898
AL6 9ZR,AL6  9ZR,AL6 9ZR,51.804482,-0.195898
AL6 9ZS,AL6  9ZS,AL6 9ZS,51.804482,-0.195898
AL6 9ZT,AL6  9ZT,AL6 9ZT,51.804482,-0.195898
AL6 9ZU,AL6  9ZU,AL6 9ZU,51.83235,-0.217237
AL6 9ZW,AL6  9ZW,AL6 9ZW,51.804482,-0.195898
AL6 9ZX,AL6  9ZX,AL6 9ZX,51.804482,-0.195898
AL6 9ZY,AL6  9ZY,AL6 9ZY,51.83235,-0.217237
AL7 1AA,AL7  1AA,AL7 1AA,51.804482,-0.195898
AL7 1AB,AL7  1AB,AL7 1AB,51.804489,-0.195874
AL7 1AD,AL7  1AD,AL7 1AD,51.803222,-0.191133
AL7 1AE,AL7  1AE,AL7 1AE,51.804482,-0.195898
AL7 1AF,AL7  1AF,AL7 1AF,51.801748,-0.192918
AL7 1AG,AL7  1AG,AL7 1AG,51.803567,-0.194296
AL7 1AH,AL7  1AH,AL7 1AH,51.804845,-0.193916
AL7 1AJ,AL7  1AJ,AL7 1AJ,51.804347,-0.188303
AL7 1AL,AL7  1AL,AL7 1AL,51.804482,-0.195898
AL7 1AN,AL7  1AN,AL7 1AN,51.804094,-0.188913
AL7 1AP,AL7  1AP,AL7 1AP,51.801011,-0.185928
AL7 1AQ,AL7  1AQ,AL7 1AQ,51.803567,-0.194296
AL7 1AR,AL7  1AR,AL7 1AR,51.803523,-0.191397
AL7 1AS,AL7  1AS,AL7 1AS,51.804635,-0.194152
AL7 1AT,AL7  1AT,AL7 1AT,51.801947,-0.187761
AL7 1AU,AL7  1AU,AL7 1AU,51.803116,-0.192399
AL7 1AW,AL7  1AW,AL7 1AW,51.804482,-0.195898
AL7 1AX,AL7  1AX,AL7 1AX,51.804104,-0.190576
AL7 1AY,AL7  1AY,AL7 1AY,51.80436,-0.1916
AL7 1AZ,AL7  1AZ,AL7 1AZ,51.804543,-0.189354
AL7 1BA,AL7  1BA,AL7 1BA,51.804675,-0.189131
AL7 1BB,AL7  1BB,AL7 1BB,51.809932,-0.188326
AL7 1BD,AL7  1BD,AL7 1BD,51.803696,-0.193914
AL7 1BE,AL7  1BE,AL7 1BE,51.803913,-0.191642
AL7 1BF,AL7  1BF,AL7 1BF,51.809932,-0.188326
AL7 1BG,AL7  1BG,AL7 1BG,51.798784,-0.189672
AL7 1BH,AL7  1BH,AL7 1BH,51.801844,-0.195834
AL7 1BJ,AL7  1BJ,AL7 1BJ,51.804563,-0.190794
AL7 1BL,AL7  1BL,AL7 1BL,51.805871,-0.197351
AL7 1BN,AL7  1BN,AL7 1BN,51.802669,-0.194332
AL7 1BP,AL7  1BP,AL7 1BP,51.802663,-0.193984
AL7 1BQ,AL7  1BQ,AL7 1BQ,51.801528,-0.186941
AL7 1BS,AL7  1BS,AL7 1BS,51.800281,-0.19463
AL7 1BT,AL7  1BT,AL7 1BT,51.809932,-0.188326
AL7 1BU,AL7  1BU,AL7 1BU,51.804482,-0.195898
AL7 1BW,AL7  1BW,AL7 1BW,51.802697,-0.194002
AL7 1BX,AL7  1BX,AL7 1BX,51.816006,-0.190404
AL7 1BY,AL7  1BY,AL7 1BY,51.815401,-0.190317
AL7 1BZ,AL7  1BZ,AL7 1BZ,51.809494,-0.188518
AL7 1DA,AL7  1DA,AL7 1DA,51.810797,-0.192556
AL7 1DB,AL7  1DB,AL7 1DB,51.811485,-0.19236
AL7 1DD,AL7  1DD,AL7 1DD,51.812404,-0.190147
AL7 1DE,AL7  1DE,AL7 1DE,51.812283,-0.190379
AL7 1DF,AL7  1DF,AL7 1DF,51.81313,-0.189271
AL7 1DG,AL7  1DG,AL7 1DG,51.813605,-0.188764
AL7 1DH,AL7  1DH,AL7 1DH,51.812097,-0.191871
AL7 1DJ,AL7  1DJ,AL7 1DJ,51.811829,-0.193724
AL7 1DL,AL7  1DL,AL7 1DL,51.813458,-0.193833
AL7 1DN,AL7  1DN,AL7 1DN,51.814824,-0.192589
AL7 1DP,AL7  1DP,AL7 1DP,51.816307,-0.191354
AL7 1DQ,AL7  1DQ,AL7 1DQ,51.813514,-0.189827
AL7 1DR,AL7  1DR,AL7 1DR,51.81644,-0.192393
AL7 1DS,AL7  1DS,AL7 1DS,51.814941,-0.190219
AL7 1DT,AL7  1DT,AL7 1DT,51.804482,-0.195898
AL7 1DU,AL7  1DU,AL7 1DU,51.814738,-0.190517
AL7 1DW,AL7  1DW,AL7 1DW,51.81643,-0.192902
AL7 1DX,AL7  1DX,AL7 1DX,51.814122,-0.190774
AL7 1DY,AL7  1DY,AL7 1DY,51.809494,-0.188518
AL7 1DZ,AL7  1DZ,AL7 1DZ,51.812634,-0.191661
AL7 1EA,AL7  1EA,AL7 1EA,51.812627,-0.192387
AL7 1EB,AL7  1EB,AL7 1EB,51.814022,-0.191301
AL7 1ED,AL7  1ED,AL7 1ED,51.814405,-0.192257
AL7 1EE,AL7  1EE,AL7 1EE,51.813825,-0.191961
AL7 1EF,AL7  1EF,AL7 1EF,51.813149,-0.19357
AL7 1EG,AL7  1EG,AL7 1EG,51.813268,-0.192578
AL7 1EH,AL7  1EH,AL7 1EH,51.805344,-0.189931
AL7 1EJ,AL7  1EJ,AL7 1EJ,51.809932,-0.188326
AL7 1EL,AL7  1EL,AL7 1EL,51.808201,-0.192245
AL7 1EN,AL7  1EN,AL7 1EN,51.809134,-0.188503
AL7 1EP,AL7  1EP,AL7 1EP,51.805339,-0.190816
AL7 1EQ,AL7  1EQ,AL7 1EQ,51.811821,-0.193217
AL7 1ER,AL7  1ER,AL7 1ER,51.804482,-0.195898
AL7 1ES,AL7  1ES,AL7 1ES,51.804482,-0.195898
AL7 1ET,AL7  1ET,AL7 1ET,51.810097,-0.190901
AL7 1EU,AL7  1EU,AL7 1EU,51.80948,-0.189359
AL7 1EW,AL7  1EW,AL7 1EW,51.805785,-0.191877
AL7 1EX,AL7  1EX,AL7 1EX,51.808142,-0.190037
AL7 1EY,AL7  1EY,AL7 1EY,51.804482,-0.195898
AL7 1EZ,AL7  1EZ,AL7 1EZ,51.804482,-0.195898
AL7 1FA,AL7  1FA,AL7 1FA,51.804482,-0.195898
AL7 1FB,AL7  1FB,AL7 1FB,51.804371,-0.191609
AL7 1FE,AL7  1FE,AL7 1FE,51.804084,-0.199279
AL7 1FF,AL7  1FF,AL7 1FF,51.796505,-0.177726
AL7 1FG,AL7  1FG,AL7 1FG,51.795784,-0.17703
AL7 1FH,AL7  1FH,AL7 1FH,51.796366,-0.17866
AL7 1FJ,AL7  1FJ,AL7 1FJ,51.796681,-0.179228
AL7 1FL,AL7  1FL,AL7 1FL,51.797004,-0.179795
AL7 1FN,AL7  1FN,AL7 1FN,51.797569,-0.18028
AL7 1FP,AL7  1FP,AL7 1FP,51.79739,-0.177981
AL7 1FQ,AL7  1FQ,AL7 1FQ,51.797771,-0.179387
AL7 1FR,AL7  1FR,AL7 1FR,51.79757,-0.179714
AL7 1FS,AL7  1FS,AL7 1FS,51.807087,-0.189252
AL7 1FT,AL7  1FT,AL7 1FT,51.807698,-0.189242
AL7 1FU,AL7  1FU,AL7 1FU,51.805849,-0.197198
AL7 1FW,AL7  1FW,AL7 1FW,51.798627,-0.180092
AL7 1FX,AL7  1FX,AL7 1FX,51.809208,-0.18805
AL7 1FY,AL7  1FY,AL7 1FY,51.80627,-0.197674
AL7 1FZ,AL7  1FZ,AL7 1FZ,51.809814,-0.188974
AL7 1GA,AL7  1GA,AL7 1GA,51.809974,-0.196346
AL7 1GB,AL7  1GB,AL7 1GB,51.809343,-0.192745
AL7 1GD,AL7  1GD,AL7 1GD,51.798784,-0.189672
AL7 1GE,AL7  1GE,AL7 1GE,51.807779,-0.186323
AL7 1GF,AL7  1GF,AL7 1GF,51.803194,-0.199987
AL7 1GG,AL7  1GG,AL7 1GG,51.799132,-0.191968
AL7 1GH,AL7  1GH,AL7 1GH,51.805423,-0.197577
AL7 1GJ,AL7  1GJ,AL7 1GJ,51.806064,-0.195971
AL7 1GL,AL7  1GL,AL7 1GL,51.798784,-0.189672
AL7 1GN,AL7  1GN,AL7 1GN,51.802795,-0.189105
AL7 1GP,AL7  1GP,AL7 1GP,51.805727,-0.199234
AL7 1GQ,AL7  1GQ,AL7 1GQ,51.805937,-0.199994
AL7 1GR,AL7  1GR,AL7 1GR,51.805698,-0.198495
AL7 1GS,AL7  1GS,AL7 1GS,51.806194,-0.198591
AL7 1GT,AL7  1GT,AL7 1GT,51.806371,-0.199614
AL7 1GU,AL7  1GU,AL7 1GU,51.803904,-0.188698
AL7 1GW,AL7  1GW,AL7 1GW,51.801311,-0.191577
AL7 1GX,AL7  1GX,AL7 1GX,51.801301,-0.185496
AL7 1GY,AL7  1GY,AL7 1GY,51.798656,-0.190692
AL7 1GZ,AL7  1GZ,AL7 1GZ,51.79889,-0.191249
AL7 1HA,AL7  1HA,AL7 1HA,51.805147,-0.188851
AL7 1HB,AL7  1HB,AL7 1HB,51.804227,-0.200405
AL7 1HD,AL7  1HD,AL7 1HD,51.804482,-0.195898
AL7 1HE,AL7  1HE,AL7 1HE,51.805406,-0.19649
AL7 1HF,AL7  1HF,AL7 1HF,51.803011,-0.199656
AL7 1HG,AL7  1HG,AL7 1HG,51.802406,-0.191417
AL7 1HH,AL7  1HH,AL7 1HH,51.805126,-0.194645
AL7 1HJ,AL7  1HJ,AL7 1HJ,51.804782,-0.199643
AL7 1HL,AL7  1HL,AL7 1HL,51.801382,-0.197197
AL7 1HN,AL7  1HN,AL7 1HN,51.792831,-0.17289
AL7 1HP,AL7  1HP,AL7 1HP,51.803591,-0.187652
AL7 1HQ,AL7  1HQ,AL7 1HQ,51.793737,-0.174506
AL7 1HR,AL7  1HR,AL7 1HR,51.793491,-0.173138
AL7 1HS,AL7  1HS,AL7 1HS,51.800938,-0.198752
AL7 1HT,AL7  1HT,AL7 1HT,51.804782,-0.199643
AL7 1HU,AL7  1HU,AL7 1HU,51.80392,-0.198561
AL7 1HW,AL7  1HW,AL7 1HW,51.804782,-0.199643
AL7 1HX,AL7  1HX,AL7 1HX,51.801666,-0.197698
AL7 1HY,AL7  1HY,AL7 1HY,51.800916,-0.197302
AL7 1HZ,AL7  1HZ,AL7 1HZ,51.801143,-0.193363
AL7 1JA,AL7  1JA,AL7 1JA,51.801304,-0.190383
AL7 1JB,AL7  1JB,AL7 1JB,51.801754,-0.185129
AL7 1JD,AL7  1JD,AL7 1JD,51.800331,-0.189117
AL7 1JE,AL7  1JE,AL7 1JE,51.801978,-0.196767
AL7 1JF,AL7  1JF,AL7 1JF,51.798985,-0.188678
AL7 1JG,AL7  1JG,AL7 1JG,51.801987,-0.191071
AL7 1JH,AL7  1JH,AL7 1JH,51.799007,-0.190127
AL7 1JJ,AL7  1JJ,AL7 1JJ,51.799928,-0.191541
AL7 1JL,AL7  1JL,AL7 1JL,51.79995,-0.19299
AL7 1JN,AL7  1JN,AL7 1JN,51.798514,-0.190234
AL7 1JP,AL7  1JP,AL7 1JP,51.801583,-0.190996
AL7 1JQ,AL7  1JQ,AL7 1JQ,51.799276,-0.188869
AL7 1JR,AL7  1JR,AL7 1JR,51.801037,-0.194793
AL7 1JS,AL7  1JS,AL7 1JS,51.800894,-0.195853
AL7 1JT,AL7  1JT,AL7 1JT,51.81024,-0.188502
AL7 1JU,AL7  1JU,AL7 1JU,51.800214,-0.194314
AL7 1JW,AL7  1JW,AL7 1JW,51.798529,-0.19061
AL7 1JX,AL7  1JX,AL7 1JX,51.801005,-0.2031
AL7 1JY,AL7  1JY,AL7 1JY,51.799647,-0.193133
AL7 1JZ,AL7  1JZ,AL7 1JZ,51.800827,-0.191505
AL7 1LA,AL7  1LA,AL7 1LA,51.799657,-0.191464
AL7 1LB,AL7  1LB,AL7 1LB,51.808038,-0.192667
AL7 1LD,AL7  1LD,AL7 1LD,51.806308,-0.192388
AL7 1LE,AL7  1LE,AL7 1LE,51.80134,-0.195661
AL7 1LF,AL7  1LF,AL7 1LF,51.804482,-0.195898
AL7 1LG,AL7  1LG,AL7 1LG,51.801755,-0.194571
AL7 1LH,AL7  1LH,AL7 1LH,51.808038,-0.192667
AL7 1LJ,AL7  1LJ,AL7 1LJ,51.807971,-0.188318
AL7 1LL,AL7  1LL,AL7 1LL,51.800916,-0.197302
AL7 1LN,AL7  1LN,AL7 1LN,51.800421,-0.190854
AL7 1LP,AL7  1LP,AL7 1LP,51.799238,-0.190509
AL7 1LQ,AL7  1LQ,AL7 1LQ,51.803634,-0.198644
AL7 1LR,AL7  1LR,AL7 1LR,51.801908,-0.194551
AL7 1LS,AL7  1LS,AL7 1LS,51.809344,-0.192759
AL7 1LT,AL7  1LT,AL7 1LT,51.801734,-0.186769
AL7 1LU,AL7  1LU,AL7 1LU,51.804482,-0.195898
AL7 1LW,AL7  1LW,AL7 1LW,51.81024,-0.188502
AL7 1LX,AL7  1LX,AL7 1LX,51.799007,-0.190127
AL7 1LY,AL7  1LY,AL7 1LY,51.803204,-0.188799
AL7 1LZ,AL7  1LZ,AL7 1LZ,51.808998,-0.187232
AL7 1NA,AL7  1NA,AL7 1NA,51.812026,-0.18668
AL7 1NB,AL7  1NB,AL7 1NB,51.812548,-0.189009
AL7 1ND,AL7  1ND,AL7 1ND,51.811586,-0.187114
AL7 1NE,AL7  1NE,AL7 1NE,51.811919,-0.185969
AL7 1NF,AL7  1NF,AL7 1NF,51.810119,-0.185451
AL7 1NG,AL7  1NG,AL7 1NG,51.80954,-0.186374
AL7 1NH,AL7  1NH,AL7 1NH,51.810429,-0.18628
AL7 1NJ,AL7  1NJ,AL7 1NJ,51.811106,-0.18751
AL7 1NL,AL7  1NL,AL7 1NL,51.810557,-0.188204
AL7 1NN,AL7  1NN,AL7 1NN,51.810858,-0.189657
AL7 1NP,AL7  1NP,AL7 1NP,51.811671,-0.189291
AL7 1NQ,AL7  1NQ,AL7 1NQ,51.809829,-0.187489
AL7 1NR,AL7  1NR,AL7 1NR,51.812146,-0.189736
AL7 1NS,AL7  1NS,AL7 1NS,51.81168,-0.188696
AL7 1NT,AL7  1NT,AL7 1NT,51.813682,-0.187934
AL7 1NU,AL7  1NU,AL7 1NU,51.812725,-0.188248
AL7 1NW,AL7  1NW,AL7 1NW,51.811674,-0.190655
AL7 1NX,AL7  1NX,AL7 1NX,51.813665,-0.187369
AL7 1NY,AL7  1NY,AL7 1NY,51.814258,-0.18794
AL7 1NZ,AL7  1NZ,AL7 1NZ,51.813927,-0.185748
AL7 1PA,AL7  1PA,AL7 1PA,51.81385,-0.186549
AL7 1PB,AL7  1PB,AL7 1PB,51.81338,-0.186394
AL7 1PD,AL7  1PD,AL7 1PD,51.812834,-0.184225
AL7 1PE,AL7  1PE,AL7 1PE,51.811237,-0.183854
AL7 1PF,AL7  1PF,AL7 1PF,51.810802,-0.183117
AL7 1PG,AL7  1PG,AL7 1PG,51.8106,-0.1827
AL7 1PH,AL7  1PH,AL7 1PH,51.81086,-0.185088
AL7 1PJ,AL7  1PJ,AL7 1PJ,51.811585,-0.184855
AL7 1PL,AL7  1PL,AL7 1PL,51.812692,-0.186117
AL7 1PN,AL7  1PN,AL7 1PN,51.812212,-0.184134
AL7 1PP,AL7  1PP,AL7 1PP,51.813007,-0.185553
AL7 1PQ,AL7  1PQ,AL7 1PQ,51.810907,-0.184085
AL7 1PR,AL7  1PR,AL7 1PR,51.81059,-0.184475
AL7 1PS,AL7  1PS,AL7 1PS,51.81111,-0.183235
AL7 1PT,AL7  1PT,AL7 1PT,51.809932,-0.188326
AL7 1PU,AL7  1PU,AL7 1PU,51.805253,-0.186976
AL7 1PW,AL7  1PW,AL7 1PW,51.812661,-0.187003
AL7 1PX,AL7  1PX,AL7 1PX,51.800968,-0.187235
AL7 1PY,AL7  1PY,AL7 1PY,51.81024,-0.188502
AL7 1PZ,AL7  1PZ,AL7 1PZ,51.802351,-0.180831
AL7 1QA,AL7  1QA,AL7 1QA,51.799975,-0.183504
AL7 1QB,AL7  1QB,AL7 1QB,51.804482,-0.195898
AL7 1QD,AL7  1QD,AL7 1QD,51.804218,-0.17945
AL7 1QE,AL7  1QE,AL7 1QE,51.803721,-0.17934
AL7 1QF,AL7  1QF,AL7 1QF,51.803224,-0.180897
AL7 1QG,AL7  1QG,AL7 1QG,51.803116,-0.180307
AL7 1QH,AL7  1QH,AL7 1QH,51.804756,-0.181735
AL7 1QJ,AL7  1QJ,AL7 1QJ,51.803924,-0.18142
AL7 1QL,AL7  1QL,AL7 1QL,51.803814,-0.183006
AL7 1QN,AL7  1QN,AL7 1QN,51.803956,-0.183493
AL7 1QP,AL7  1QP,AL7 1QP,51.80461,-0.185077
AL7 1QQ,AL7  1QQ,AL7 1QQ,51.804217,-0.181162
AL7 1QR,AL7  1QR,AL7 1QR,51.804956,-0.185948
AL7 1QS,AL7  1QS,AL7 1QS,51.804466,-0.186214
AL7 1QT,AL7  1QT,AL7 1QT,51.803227,-0.184611
AL7 1QU,AL7  1QU,AL7 1QU,51.804097,-0.184339
AL7 1QW,AL7  1QW,AL7 1QW,51.804581,-0.184339
AL7 1QX,AL7  1QX,AL7 1QX,51.80301,-0.182197
AL7 1QY,AL7  1QY,AL7 1QY,51.802484,-0.181884
AL7 1QZ,AL7  1QZ,AL7 1QZ,51.804438,-0.186632
AL7 1RA,AL7  1RA,AL7 1RA,51.809494,-0.188518
AL7 1RB,AL7  1RB,AL7 1RB,51.80465,-0.18068
AL7 1RD,AL7  1RD,AL7 1RD,51.804577,-0.178827
AL7 1RE,AL7  1RE,AL7 1RE,51.804936,-0.178841
AL7 1RF,AL7  1RF,AL7 1RF,51.805207,-0.181804
AL7 1RG,AL7  1RG,AL7 1RG,51.805462,-0.181402
AL7 1RH,AL7  1RH,AL7 1RH,51.805899,-0.182908
AL7 1RJ,AL7  1RJ,AL7 1RJ,51.805303,-0.182801
AL7 1RL,AL7  1RL,AL7 1RL,51.806281,-0.184237
